activityApplyId,activityId,activityName,algorithmValidity,applyCount,companyId,companyLogo,companyName,count,createDate,evalAttrValue,fees,isBook,isExample,isOaAudit,isPopular,isResource,isTest,itemPrice,items,launchDate,modelInstruction,offShelfReason,payNum,paymentType,planTitle,popularDate,privateType,proCategoryId,proCommonTagId,proCommonTags,proContentValidity,proExpUrl,proIndustryType,proIntroduction,proIsPresale,proPeriodDate,proResVideo,proResourceActivityType,proResourceDatauseService,proResourceDesc,proResourceFeeDesc,proResourceId,proResourceInfoId,proResourceLogo,proResourceLogoMain,proResourceName,proResourceScene,proResourceService,proResourceTag,proResourceType,proRichText,proZoneId,productTag,productTypeName,punishFile,relevanceResource,resourceApiDTO,resourcefilesDTO,saleId,score,serviceType,shelveId,softwareVer,sportGenre,statusCd,tagId,tagId1,topping,toppingTime,unitCode,updateDate,userId,views
,,,,,,https://dex.jxggzyjy.cn/mduploads/5804c3892e5b4b978f537f6d98215794/20251112132051/589da0b1ea6f2233fe3f90175088749c-1762924851509.png,北京传世博润科技有限公司,,,,,,,,,,,-1.00,,2025-12-04 16:21:48,,,0,,,,,,,,,,,,,,,,,北京传世博润科技有限公司通过自身客户网络和终端资源收集、生产出的病患随诊数据集，数据集包含了针对痔疮专科疾病病患的患者信息、检查数据、诊断数据、疗效数据、数据管理信息，以此为基础为痔疮创新药械研发提供深度的数据支持与分析能力，提升医院的持续跟踪服务能力，为新的医疗技术研发提供数据研究支持。该数据集未来也可扩展至医药数字化营销、智能药物研发等场景。,,09e66eb50d0645e1b968a7a222c2371d,,,,用于创新药械研发的痔疮专科疾病患者队列数据集,痔疮、数据集,,,dataset,,,"[{""proTagId"": ""e34bd7418426b408cf32362fd0228b22"", ""proResourceId"": ""09e66eb50d0645e1b968a7a222c2371d"", ""proCommonTagType"": ""industry"", ""proCommonTagId"": ""38bbf1efe7673251142be6b3fa59b3c3"", ""tagId"": ""信息传输、软件和信息技术服务业"", ""tagSort"": 2, ""statusCd"": ""1000"", ""createStaff"": ""CSBR20251110"", ""updateStaff"": ""CSBR20251110"", ""createDate"": ""2025-12-03 15:38:23"", ""updateDate"": ""2025-12-03 15:38:23"", ""statusDate"": ""2025-12-03 15:38:23"", ""remark"": null}, {""proTagId"": ""224faf9d2c3b1ff1222eff29c080c1fd"", ""proResourceId"": ""09e66eb50d0645e1b968a7a222c2371d"", ""proCommonTagType"": ""industry"", ""proCommonTagId"": ""c2083d162afb201e58fedee5be6a3ba4"", ""tagId"": ""卫生和社会工作"", ""tagSort"": 3, ""statusCd"": ""1000"", ""createStaff"": ""CSBR20251110"", ""updateStaff"": ""CSBR20251110"", ""createDate"": ""2025-12-03 15:38:23"", ""updateDate"": ""2025-12-03 15:38:23"", ""statusDate"": ""2025-12-03 15:38:23"", ""remark"": null}]",,,,,,,0,,,,,,,,,,,,,47
,,,,,,https://dex.jxggzyjy.cn/mduploads/5804c3892e5b4b978f537f6d98215794/20251112132051/589da0b1ea6f2233fe3f90175088749c-1762924851509.png,北京传世博润科技有限公司,,,,,,,,,,,-1.00,,2025-12-04 16:21:37,,,0,,,,,,,,,,,,,,,,,北京传世博润科技有限公司通过自身客户网络和终端资源收集、生产出的病患随诊数据集，数据集包含了针对高血压急症专科疾病病患的患者信息、检查数据、诊断数据、疗效数据、数据管理信息，以此为基础为高血压创新药械研发提供深度的数据支持与分析能力，提升医院的持续跟踪服务能力，为新的医疗技术研发提供数据研究支持。该数据集未来也可扩展至医药数字化营销、智能药物研发等场景。,,8513928e811944329adf93996b959837,,,,用于创新药械研发的高血压急症专科疾病患者队列数据集,高血压、数据集,,,dataset,,,"[{""proTagId"": ""b1a05252c32db79ba49393b00073565e"", ""proResourceId"": ""8513928e811944329adf93996b959837"", ""proCommonTagType"": ""industry"", ""proCommonTagId"": ""c2083d162afb201e58fedee5be6a3ba4"", ""tagId"": ""卫生和社会工作"", ""tagSort"": 2, ""statusCd"": ""1000"", ""createStaff"": ""CSBR20251110"", ""updateStaff"": ""CSBR20251110"", ""createDate"": ""2025-12-03 15:33:21"", ""updateDate"": ""2025-12-03 15:33:21"", ""statusDate"": ""2025-12-03 15:33:21"", ""remark"": null}, {""proTagId"": ""e23a17bc50609744ff9e2266de98661e"", ""proResourceId"": ""8513928e811944329adf93996b959837"", ""proCommonTagType"": ""industry"", ""proCommonTagId"": ""38bbf1efe7673251142be6b3fa59b3c3"", ""tagId"": ""信息传输、软件和信息技术服务业"", ""tagSort"": 3, ""statusCd"": ""1000"", ""createStaff"": ""CSBR20251110"", ""updateStaff"": ""CSBR20251110"", ""createDate"": ""2025-12-03 15:33:21"", ""updateDate"": ""2025-12-03 15:33:21"", ""statusDate"": ""2025-12-03 15:33:21"", ""remark"": null}]",,,,,,,0,,,,,,,,,,,,,35
,,,,,,https://dex.jxggzyjy.cn/mduploads/5804c3892e5b4b978f537f6d98215794/20251112132051/589da0b1ea6f2233fe3f90175088749c-1762924851509.png,北京传世博润科技有限公司,,,,,,,,,,,-1.00,,2025-12-04 16:21:27,,,0,,,,,,,,,,,,,,,,,北京传世博润科技有限公司通过自身客户网络和终端资源收集、生产出的病患随诊数据集，数据集包含了针对冠心病专科疾病病患的患者信息、检查数据、诊断数据、疗效数据、数据管理信息，以此为基础为冠心病创新药械研发提供深度的数据支持与分析能力，提升医院的持续跟踪服务能力，为新的医疗技术研发提供数据研究支持。该数据集未来也可扩展至医药数字化营销、智能药物研发等场景。,,c92e53ff4f9e43f594c2697d5acd7280,,,,用于创新药械研发的冠心病专科疾病患者队列数据集,冠心病、数据集,,,dataset,,,"[{""proTagId"": ""d526515d27ed025ea25421c9eea0b978"", ""proResourceId"": ""c92e53ff4f9e43f594c2697d5acd7280"", ""proCommonTagType"": ""industry"", ""proCommonTagId"": ""38bbf1efe7673251142be6b3fa59b3c3"", ""tagId"": ""信息传输、软件和信息技术服务业"", ""tagSort"": 2, ""statusCd"": ""1000"", ""createStaff"": ""CSBR20251110"", ""updateStaff"": ""CSBR20251110"", ""createDate"": ""2025-12-03 15:35:45"", ""updateDate"": ""2025-12-03 15:35:45"", ""statusDate"": ""2025-12-03 15:35:45"", ""remark"": null}, {""proTagId"": ""0a1ddc6c01cfda4281d842d200fbf6f6"", ""proResourceId"": ""c92e53ff4f9e43f594c2697d5acd7280"", ""proCommonTagType"": ""industry"", ""proCommonTagId"": ""c2083d162afb201e58fedee5be6a3ba4"", ""tagId"": ""卫生和社会工作"", ""tagSort"": 3, ""statusCd"": ""1000"", ""createStaff"": ""CSBR20251110"", ""updateStaff"": ""CSBR20251110"", ""createDate"": ""2025-12-03 15:35:45"", ""updateDate"": ""2025-12-03 15:35:45"", ""statusDate"": ""2025-12-03 15:35:45"", ""remark"": null}]",,,,,,,0,,,,,,,,,,,,,37
,,,,,,https://dex.jxggzyjy.cn/mduploads/5804c3892e5b4b978f537f6d98215794/20251112132051/589da0b1ea6f2233fe3f90175088749c-1762924851509.png,北京传世博润科技有限公司,,,,,,,,,,,-1.00,,2025-12-04 16:21:18,,,0,,,,,,,,,,,,,,,,,北京传世博润科技有限公司通过自身客户网络和终端资源收集、生产出的病患随诊数据集，数据集包含了针对头孢菌素类抗生素专科疾病病患的患者信息、检查数据、诊断数据、疗效数据、数据管理信息，以此为基础为头孢菌素类抗生素创新药械研发提供深度的数据支持与分析能力，提升医院的持续跟踪服务能力，为新的医疗技术研发提供数据研究支持。该数据集未来也可扩展至医药数字化营销、智能药物研发等场景。,,3ee6252f4eaf44f68581f11912bec5ed,,,,用于创新药械研发的头孢菌素类抗生素专科疾病患者队列数据集,头孢菌素类抗生素、数据集,,,dataset,,,"[{""proTagId"": ""21eb5769a3e8abc5cfb0a36d34b586d2"", ""proResourceId"": ""3ee6252f4eaf44f68581f11912bec5ed"", ""proCommonTagType"": ""industry"", ""proCommonTagId"": ""38bbf1efe7673251142be6b3fa59b3c3"", ""tagId"": ""信息传输、软件和信息技术服务业"", ""tagSort"": 2, ""statusCd"": ""1000"", ""createStaff"": ""CSBR20251110"", ""updateStaff"": ""CSBR20251110"", ""createDate"": ""2025-12-03 15:26:27"", ""updateDate"": ""2025-12-03 15:26:27"", ""statusDate"": ""2025-12-03 15:26:27"", ""remark"": null}, {""proTagId"": ""00ab2430b4d04de26d5066ae925ed12c"", ""proResourceId"": ""3ee6252f4eaf44f68581f11912bec5ed"", ""proCommonTagType"": ""industry"", ""proCommonTagId"": ""c2083d162afb201e58fedee5be6a3ba4"", ""tagId"": ""卫生和社会工作"", ""tagSort"": 3, ""statusCd"": ""1000"", ""createStaff"": ""CSBR20251110"", ""updateStaff"": ""CSBR20251110"", ""createDate"": ""2025-12-03 15:26:27"", ""updateDate"": ""2025-12-03 15:26:27"", ""statusDate"": ""2025-12-03 15:26:27"", ""remark"": null}]",,,,,,,0,,,,,,,,,,,,,42
,,,,,,https://dex.jxggzyjy.cn/mduploads/5804c3892e5b4b978f537f6d98215794/20251112132051/589da0b1ea6f2233fe3f90175088749c-1762924851509.png,北京传世博润科技有限公司,,,,,,,,,,,-1.00,,2025-12-04 16:21:09,,,0,,,,,,,,,,,,,,,,,北京传世博润科技有限公司通过自身客户网络和终端资源收集、生产出的病患随诊数据集，数据集包含了针对男性性功能障碍专科疾病病患的患者信息、检查数据、诊断数据、疗效数据、数据管理信息，以此为基础为男性性功能障碍创新药械研发提供深度的数据支持与分析能力，提升医院的持续跟踪服务能力，为新的医疗技术研发提供数据研究支持。该数据集未来也可扩展至医药数字化营销、智能药物研发等场景。,,925c0062f5d24d5a8001490394fa68a4,,,,用于创新药械研发的男性性功能障碍专科疾病患者队列数据集,男性性功能障碍、数据集,,,dataset,,,"[{""proTagId"": ""2d8c148cb3cb8af4529bbb1ad32198f8"", ""proResourceId"": ""925c0062f5d24d5a8001490394fa68a4"", ""proCommonTagType"": ""industry"", ""proCommonTagId"": ""c2083d162afb201e58fedee5be6a3ba4"", ""tagId"": ""卫生和社会工作"", ""tagSort"": 2, ""statusCd"": ""1000"", ""createStaff"": ""CSBR20251110"", ""updateStaff"": ""CSBR20251110"", ""createDate"": ""2025-12-03 15:08:57"", ""updateDate"": ""2025-12-03 15:08:57"", ""statusDate"": ""2025-12-03 15:08:57"", ""remark"": null}, {""proTagId"": ""0e31db3d4bb338ba1d497a9c88d3eaf0"", ""proResourceId"": ""925c0062f5d24d5a8001490394fa68a4"", ""proCommonTagType"": ""industry"", ""proCommonTagId"": ""38bbf1efe7673251142be6b3fa59b3c3"", ""tagId"": ""信息传输、软件和信息技术服务业"", ""tagSort"": 3, ""statusCd"": ""1000"", ""createStaff"": ""CSBR20251110"", ""updateStaff"": ""CSBR20251110"", ""createDate"": ""2025-12-03 15:08:57"", ""updateDate"": ""2025-12-03 15:08:57"", ""statusDate"": ""2025-12-03 15:08:57"", ""remark"": null}]",,,,,,,0,,,,,,,,,,,,,44
,,,,,,https://dex.jxggzyjy.cn/mduploads/5804c3892e5b4b978f537f6d98215794/20251112132051/589da0b1ea6f2233fe3f90175088749c-1762924851509.png,北京传世博润科技有限公司,,,,,,,,,,,-1.00,,2025-12-04 16:21:00,,,0,,,,,,,,,,,,,,,,,北京传世博润科技有限公司通过自身客户网络和终端资源收集、生产出的病患随诊数据集，数据集包含了针对哮喘病患的患者信息、检查数据、诊断数据、疗效数据、数据管理信息，以此为基础为哮喘创新药械研发提供深度的数据支持与分析能力，提升医院的持续跟踪服务能力，为新的医疗技术研发提供数据研究支持。该数据集未来也可扩展至医药数字化营销、智能药物研发等场景。,,3b566ad63e5d4d9284d6e61729392ac5,,,,用于创新药械研发的哮喘专科疾病患者队列数据集,哮喘、数据集,,,dataset,,,"[{""proTagId"": ""c2c5bbc07e421f19582cca4c387b65f0"", ""proResourceId"": ""3b566ad63e5d4d9284d6e61729392ac5"", ""proCommonTagType"": ""industry"", ""proCommonTagId"": ""38bbf1efe7673251142be6b3fa59b3c3"", ""tagId"": ""信息传输、软件和信息技术服务业"", ""tagSort"": 2, ""statusCd"": ""1000"", ""createStaff"": ""CSBR20251110"", ""updateStaff"": ""CSBR20251110"", ""createDate"": ""2025-12-03 14:45:33"", ""updateDate"": ""2025-12-03 14:45:33"", ""statusDate"": ""2025-12-03 14:45:33"", ""remark"": null}, {""proTagId"": ""816ff4a347f6f9475c0874cda68a0c51"", ""proResourceId"": ""3b566ad63e5d4d9284d6e61729392ac5"", ""proCommonTagType"": ""industry"", ""proCommonTagId"": ""c2083d162afb201e58fedee5be6a3ba4"", ""tagId"": ""卫生和社会工作"", ""tagSort"": 3, ""statusCd"": ""1000"", ""createStaff"": ""CSBR20251110"", ""updateStaff"": ""CSBR20251110"", ""createDate"": ""2025-12-03 14:45:33"", ""updateDate"": ""2025-12-03 14:45:33"", ""statusDate"": ""2025-12-03 14:45:33"", ""remark"": null}]",,,,,,,0,,,,,,,,,,,,,37
,,,,,,https://dex.jxggzyjy.cn/mduploads/5804c3892e5b4b978f537f6d98215794/20251112132051/589da0b1ea6f2233fe3f90175088749c-1762924851509.png,北京传世博润科技有限公司,,,,,,,,,,,-1.00,,2025-12-04 16:07:29,,,0,,,,,,,,,,,,,,,,,北京传世博润科技有限公司通过自身客户网络和终端资源收集、生产出的病患随诊数据集，数据集包含了针对乳腺癌病患的患者信息、检查数据、诊断数据、疗效数据、数据管理信息，以此为基础为乳腺癌创新药械研发提供深度的数据支持与分析能力，提升医院的持续跟踪服务能力，为新的医疗技术研发提供数据研究支持。该数据集未来也可扩展至医药数字化营销、智能药物研发等场景。,,2799af5f0b274337b533189f01f73c11,,,,用于创新药械研发的乳腺癌专科疾病患者队列数据集,乳腺癌、数据集,,,dataset,,,"[{""proTagId"": ""4caee982b1a54cc1d2cf7365b5f770e8"", ""proResourceId"": ""2799af5f0b274337b533189f01f73c11"", ""proCommonTagType"": ""industry"", ""proCommonTagId"": ""c2083d162afb201e58fedee5be6a3ba4"", ""tagId"": ""卫生和社会工作"", ""tagSort"": 2, ""statusCd"": ""1000"", ""createStaff"": ""CSBR20251110"", ""updateStaff"": ""CSBR20251110"", ""createDate"": ""2025-12-03 14:43:03"", ""updateDate"": ""2025-12-03 14:43:03"", ""statusDate"": ""2025-12-03 14:43:03"", ""remark"": null}, {""proTagId"": ""8030bc1181e0fd14cc0eec679253b111"", ""proResourceId"": ""2799af5f0b274337b533189f01f73c11"", ""proCommonTagType"": ""industry"", ""proCommonTagId"": ""38bbf1efe7673251142be6b3fa59b3c3"", ""tagId"": ""信息传输、软件和信息技术服务业"", ""tagSort"": 3, ""statusCd"": ""1000"", ""createStaff"": ""CSBR20251110"", ""updateStaff"": ""CSBR20251110"", ""createDate"": ""2025-12-03 14:43:03"", ""updateDate"": ""2025-12-03 14:43:03"", ""statusDate"": ""2025-12-03 14:43:03"", ""remark"": null}]",,,,,,,0,,,,,,,,,,,,,38
,,,,,,https://dex.jxggzyjy.cn/mduploads/5804c3892e5b4b978f537f6d98215794/20251112132051/589da0b1ea6f2233fe3f90175088749c-1762924851509.png,北京传世博润科技有限公司,,,,,,,,,,,-1.00,,2025-12-04 16:07:16,,,0,,,,,,,,,,,,,,,,,北京传世博润科技有限公司通过自身客户网络和终端资源收集、生产出的病患随诊数据集，数据集包含了针对骨折病患的患者信息、检查数据、诊断数据、疗效数据、数据管理信息，以此为基础为骨折创新药械研发提供深度的数据支持与分析能力，提升医院的持续跟踪服务能力，为新的医疗技术研发提供数据研究支持。该数据集未来也可扩展至医药数字化营销、智能药物研发等场景。,,7476e8f3c4ae4c0f94b6b73064e5f0e2,,,,用于创新药械研发的骨折专科疾病患者队列数据集,骨折、数据集,,,dataset,,,"[{""proTagId"": ""4c3815d42d689b7913469b16410e6f41"", ""proResourceId"": ""7476e8f3c4ae4c0f94b6b73064e5f0e2"", ""proCommonTagType"": ""industry"", ""proCommonTagId"": ""38bbf1efe7673251142be6b3fa59b3c3"", ""tagId"": ""信息传输、软件和信息技术服务业"", ""tagSort"": 2, ""statusCd"": ""1000"", ""createStaff"": ""CSBR20251110"", ""updateStaff"": ""CSBR20251110"", ""createDate"": ""2025-12-03 14:40:56"", ""updateDate"": ""2025-12-03 14:40:56"", ""statusDate"": ""2025-12-03 14:40:56"", ""remark"": null}, {""proTagId"": ""98ab736956677d72c28044132cec4ef9"", ""proResourceId"": ""7476e8f3c4ae4c0f94b6b73064e5f0e2"", ""proCommonTagType"": ""industry"", ""proCommonTagId"": ""c2083d162afb201e58fedee5be6a3ba4"", ""tagId"": ""卫生和社会工作"", ""tagSort"": 3, ""statusCd"": ""1000"", ""createStaff"": ""CSBR20251110"", ""updateStaff"": ""CSBR20251110"", ""createDate"": ""2025-12-03 14:40:56"", ""updateDate"": ""2025-12-03 14:40:56"", ""statusDate"": ""2025-12-03 14:40:56"", ""remark"": null}]",,,,,,,0,,,,,,,,,,,,,40
,,,,,,https://dex.jxggzyjy.cn/mduploads/5804c3892e5b4b978f537f6d98215794/20251112132051/589da0b1ea6f2233fe3f90175088749c-1762924851509.png,北京传世博润科技有限公司,,,,,,,,,,,-1.00,,2025-12-04 16:07:04,,,0,,,,,,,,,,,,,,,,,北京传世博润科技有限公司通过自身客户网络和终端资源收集、生产出的病患随诊数据集，数据集包含了针对耳鸣病患的患者信息、检查数据、诊断数据、疗效数据、数据管理信息，以此为基础为耳鸣创新药械研发提供深度的数据支持与分析能力，提升医院的持续跟踪服务能力，为新的医疗技术研发提供数据研究支持。该数据集未来也可扩展至医药数字化营销、智能药物研发等场景。,,e24735f28ed14bf282b456f4b07e0d4e,,,,用于创新药械研发的耳鸣专科疾病患者队列数据集,耳鸣、数据集,,,dataset,,,"[{""proTagId"": ""020e8a13c262ab5be1d06e20803ab898"", ""proResourceId"": ""e24735f28ed14bf282b456f4b07e0d4e"", ""proCommonTagType"": ""industry"", ""proCommonTagId"": ""c2083d162afb201e58fedee5be6a3ba4"", ""tagId"": ""卫生和社会工作"", ""tagSort"": 2, ""statusCd"": ""1000"", ""createStaff"": ""CSBR20251110"", ""updateStaff"": ""CSBR20251110"", ""createDate"": ""2025-12-03 14:33:55"", ""updateDate"": ""2025-12-03 14:33:55"", ""statusDate"": ""2025-12-03 14:33:55"", ""remark"": null}, {""proTagId"": ""ecbf2931f1e7762a5971ed9163a8d192"", ""proResourceId"": ""e24735f28ed14bf282b456f4b07e0d4e"", ""proCommonTagType"": ""industry"", ""proCommonTagId"": ""38bbf1efe7673251142be6b3fa59b3c3"", ""tagId"": ""信息传输、软件和信息技术服务业"", ""tagSort"": 3, ""statusCd"": ""1000"", ""createStaff"": ""CSBR20251110"", ""updateStaff"": ""CSBR20251110"", ""createDate"": ""2025-12-03 14:33:55"", ""updateDate"": ""2025-12-03 14:33:55"", ""statusDate"": ""2025-12-03 14:33:55"", ""remark"": null}]",,,,,,,0,,,,,,,,,,,,,53
,,,,,,https://dex.jxggzyjy.cn/mduploads/5804c3892e5b4b978f537f6d98215794/20251112132051/589da0b1ea6f2233fe3f90175088749c-1762924851509.png,北京传世博润科技有限公司,,,,,,,,,,,-1.00,,2025-12-03 14:09:13,,,0,,,,,,,,,,,,,,,,,用于创新药械研发的糖尿病肾病患者用药情况数据集”是北京传世博润科技有限公司通过自身客户网络和终端资源收集、生产出的病患随诊数据集，数据集包含了针对糖尿病肾病病患的患者信息、用药情况、检查数据、诊断数据、疗效数据、数据管理信息，以此为基础为糖尿病肾病创新药械研发提供深度的数据支持与分析能力。,,1db9d6e7e3984128afeb96ded885367e,,,,用于创新药械研发的糖尿病专科疾病患者队列数据集,医药大数据服务、数字化营销、个性化医疗与精准医疗服务、药品生命管理与优化和智能药物研发,,,dataset,,,"[{""proTagId"": ""8c76d6429525ae60b925aa5d85ed3d23"", ""proResourceId"": ""1db9d6e7e3984128afeb96ded885367e"", ""proCommonTagType"": ""industry"", ""proCommonTagId"": ""c2083d162afb201e58fedee5be6a3ba4"", ""tagId"": ""卫生和社会工作"", ""tagSort"": 2, ""statusCd"": ""1000"", ""createStaff"": ""CSBR20251110"", ""updateStaff"": ""CSBR20251110"", ""createDate"": ""2025-12-03 13:58:47"", ""updateDate"": ""2025-12-03 13:58:47"", ""statusDate"": ""2025-12-03 13:58:47"", ""remark"": null}, {""proTagId"": ""7785760c216f68d5558a96429c4a3f52"", ""proResourceId"": ""1db9d6e7e3984128afeb96ded885367e"", ""proCommonTagType"": ""industry"", ""proCommonTagId"": ""38bbf1efe7673251142be6b3fa59b3c3"", ""tagId"": ""信息传输、软件和信息技术服务业"", ""tagSort"": 3, ""statusCd"": ""1000"", ""createStaff"": ""CSBR20251110"", ""updateStaff"": ""CSBR20251110"", ""createDate"": ""2025-12-03 13:58:47"", ""updateDate"": ""2025-12-03 13:58:47"", ""statusDate"": ""2025-12-03 13:58:47"", ""remark"": null}]",,,,,,,0,,,,,,,,,,,,,45
,,,,,,https://dex.jxggzyjy.cn/mduploads/5804c3892e5b4b978f537f6d98215794/20251112132051/589da0b1ea6f2233fe3f90175088749c-1762924851509.png,北京传世博润科技有限公司,,,,,,,,,,,-1.00,,2025-12-03 14:09:01,,,0,,,,,,,,,,,,,,,,,用于创新药械研发的肺癌专科疾病患者队列数据集”是北京传世博润科技有限公司通过自身客户网络和终端资源收集、生产出的病患随诊数据集，数据集包含了针对肺癌病患的患者信息、随访记录、检查数据、诊断数据、疗效数据、数据管理信息，以此为基础为肺癌创新药械研发提供深度的数据支持与分析能力。,,ec2b8c089f2a47128756b3e0176bc0f0,,,,用于创新药械研发的肺癌专科疾病患者队列数据集,肺癌、数据集,,,dataset,,,"[{""proTagId"": ""cf74bcc979bd77b41a13a7084df761da"", ""proResourceId"": ""ec2b8c089f2a47128756b3e0176bc0f0"", ""proCommonTagType"": ""industry"", ""proCommonTagId"": ""38bbf1efe7673251142be6b3fa59b3c3"", ""tagId"": ""信息传输、软件和信息技术服务业"", ""tagSort"": 2, ""statusCd"": ""1000"", ""createStaff"": ""CSBR20251110"", ""updateStaff"": ""CSBR20251110"", ""createDate"": ""2025-12-03 13:54:08"", ""updateDate"": ""2025-12-03 13:54:08"", ""statusDate"": ""2025-12-03 13:54:08"", ""remark"": null}, {""proTagId"": ""1f175fa2624dc448bc8efd50dcc7c071"", ""proResourceId"": ""ec2b8c089f2a47128756b3e0176bc0f0"", ""proCommonTagType"": ""industry"", ""proCommonTagId"": ""c2083d162afb201e58fedee5be6a3ba4"", ""tagId"": ""卫生和社会工作"", ""tagSort"": 3, ""statusCd"": ""1000"", ""createStaff"": ""CSBR20251110"", ""updateStaff"": ""CSBR20251110"", ""createDate"": ""2025-12-03 13:54:08"", ""updateDate"": ""2025-12-03 13:54:08"", ""statusDate"": ""2025-12-03 13:54:08"", ""remark"": null}]",,,,,,,0,,,,,,,,,,,,,42
