productId,productName,supplyName,logo,price,dataProductType,dataProductTypeName,useScene,useSceneStr,dataProductDesc,billableType,billableTypeName,listPlatform,listPlatformName,listPlatformUrl,unitsName,units,validityTerm,validityTermName,clientId,dataProductRegionName,useIndustry,useIndustryName,memberId,categoryStatus,subscribeStatus,subscribeStatusName
ae8efefb0d704a30baa4a51a1920da53,1986年全国200米土地利用遥感监测空间分布数据,吉林省中遥科技有限公司,/avator/1dbbc8e81397486ab81943c84a2335b8,,dataSet,数据集,,,"全国200米土地利用类型遥感监测空间分布数据，是基于美国陆地卫星Landsat 系列（MSS、TM、7、8、9）影像数据，通过人机交互解译生成30米土地利用类型遥感监测空间分布数据，之后根据重采样获取200米分辨率数据。根据LUCC分类体系将土地利用类型分为6个一级类，25个二级类。
全国数据有1972-2021年共39期。因早期Landsat数据时空覆盖缺失，1972-1977年合成第一期数据，",10,面议,01,数据产品交易区,https://exchange.datadmz.com:30101,,,,,datadmz,北方大数据交易中心,A21,地理空间,8537360569b140f5bdcd771dba179df8,on,00,立即订阅
391964d87eef437ab0eb5be6acab76ed,1985年全国200米土地利用遥感监测空间分布数据,吉林省中遥科技有限公司,/avator/31b155a383a5404996005202ca79c576,,dataSet,数据集,,,"全国200米土地利用类型遥感监测空间分布数据，是基于美国陆地卫星Landsat 系列（MSS、TM、7、8、9）影像数据，通过人机交互解译生成30米土地利用类型遥感监测空间分布数据，之后根据重采样获取200米分辨率数据。根据LUCC分类体系将土地利用类型分为6个一级类，25个二级类。
全国数据有1972-2021年共39期。因早期Landsat数据时空覆盖缺失，1972-1977年合成第一期数据，",10,面议,01,数据产品交易区,https://exchange.datadmz.com:30101,,,,,datadmz,北方大数据交易中心,A21,地理空间,8537360569b140f5bdcd771dba179df8,on,00,立即订阅
30f33ff4199e4c7ebe2e06ab91d16fb3,1989年全国200米土地利用遥感监测空间分布数据,吉林省中遥科技有限公司,/avator/3f153305ee9242b6aa327693776a5cce,,dataSet,数据集,,,"全国200米土地利用类型遥感监测空间分布数据，是基于美国陆地卫星Landsat 系列（MSS、TM、7、8、9）影像数据，通过人机交互解译生成30米土地利用类型遥感监测空间分布数据，之后根据重采样获取200米分辨率数据。根据LUCC分类体系将土地利用类型分为6个一级类，25个二级类。
全国数据有1972-2021年共39期。因早期Landsat数据时空覆盖缺失，1972-1977年合成第一期数据，",10,面议,01,数据产品交易区,https://exchange.datadmz.com:30101,,,,,datadmz,北方大数据交易中心,A21,地理空间,8537360569b140f5bdcd771dba179df8,on,00,立即订阅
33949e0ce4a048249590a4ad0899d4c7,2003年全国200米土地利用遥感监测空间分布数据,吉林省中遥科技有限公司,/avator/230766b9a2a44d49a0e6330cdd6b610a,,dataSet,数据集,,,"全国200米土地利用类型遥感监测空间分布数据，是基于美国陆地卫星Landsat 系列（MSS、TM、7、8、9）影像数据，通过人机交互解译生成30米土地利用类型遥感监测空间分布数据，之后根据重采样获取200米分辨率数据。根据LUCC分类体系将土地利用类型分为6个一级类，25个二级类。
全国数据有1972-2021年共39期。因早期Landsat数据时空覆盖缺失，1972-1977年合成第一期数据，",10,面议,01,数据产品交易区,https://exchange.datadmz.com:30101,,,,,datadmz,北方大数据交易中心,A21,地理空间,8537360569b140f5bdcd771dba179df8,on,00,立即订阅
3310af23a61a4ec3afceec6a0e473d83,2000年全国200米土地利用遥感监测空间分布数据,吉林省中遥科技有限公司,/avator/4437ccd8df814307939974b3cc80605c,,dataSet,数据集,,,"全国200米土地利用类型遥感监测空间分布数据，是基于美国陆地卫星Landsat 系列（MSS、TM、7、8、9）影像数据，通过人机交互解译生成30米土地利用类型遥感监测空间分布数据，之后根据重采样获取200米分辨率数据。根据LUCC分类体系将土地利用类型分为6个一级类，25个二级类。
全国数据有1972-2021年共39期。因早期Landsat数据时空覆盖缺失，1972-1977年合成第一期数据，",10,面议,01,数据产品交易区,https://exchange.datadmz.com:30101,,,,,datadmz,北方大数据交易中心,A21,地理空间,8537360569b140f5bdcd771dba179df8,on,00,立即订阅
ae9113f8920d48a98dd56c3b6dfa511d,2008年全国200米土地利用遥感监测空间分布数据,吉林省中遥科技有限公司,/avator/6417d8554ff94df9ac609f315d58ff9e,,dataSet,数据集,,,"全国200米土地利用类型遥感监测空间分布数据，是基于美国陆地卫星Landsat 系列（MSS、TM、7、8、9）影像数据，通过人机交互解译生成30米土地利用类型遥感监测空间分布数据，之后根据重采样获取200米分辨率数据。根据LUCC分类体系将土地利用类型分为6个一级类，25个二级类。
全国数据有1972-2021年共39期。因早期Landsat数据时空覆盖缺失，1972-1977年合成第一期数据，",10,面议,01,数据产品交易区,https://exchange.datadmz.com:30101,,,,,datadmz,北方大数据交易中心,A21,地理空间,8537360569b140f5bdcd771dba179df8,on,00,立即订阅
d67b7f2c688c4719b57410f50920d773,2021年全国200米土地利用遥感监测空间分布数据,吉林省中遥科技有限公司,/avator/e7ddced607c7485c9847786799a42b98,,dataSet,数据集,,,"全国200米土地利用类型遥感监测空间分布数据，是基于美国陆地卫星Landsat 系列（MSS、TM、7、8、9）影像数据，通过人机交互解译生成30米土地利用类型遥感监测空间分布数据，之后根据重采样获取200米分辨率数据。根据LUCC分类体系将土地利用类型分为6个一级类，25个二级类。
全国数据有1972-2021年共39期。因早期Landsat数据时空覆盖缺失，1972-1977年合成第一期数据，",10,面议,01,数据产品交易区,https://exchange.datadmz.com:30101,,,,,datadmz,北方大数据交易中心,A21,地理空间,8537360569b140f5bdcd771dba179df8,on,00,立即订阅
8edaa786d0484539a0f0020955e4fa6b,1980年全国200米土地利用遥感监测空间分布数据,吉林省中遥科技有限公司,/avator/3d7c2bd178324c41801f2b31244d6ed5,,dataSet,数据集,,,"全国200米土地利用类型遥感监测空间分布数据，是基于美国陆地卫星Landsat 系列（MSS、TM、7、8、9）影像数据，通过人机交互解译生成30米土地利用类型遥感监测空间分布数据，之后根据重采样获取200米分辨率数据。根据LUCC分类体系将土地利用类型分为6个一级类，25个二级类。
全国数据有1972-2021年共39期。因早期Landsat数据时空覆盖缺失，1972-1977年合成第一期数据，",10,面议,01,数据产品交易区,https://exchange.datadmz.com:30101,,,,,datadmz,北方大数据交易中心,A21,地理空间,8537360569b140f5bdcd771dba179df8,on,00,立即订阅
ae52628ad2f644709d42b2469355ddcb,2020年全国200米土地利用遥感监测空间分布数据,吉林省中遥科技有限公司,/avator/fa2725c991324ddb84350cb642090062,,dataSet,数据集,,,"全国200米土地利用类型遥感监测空间分布数据，是基于美国陆地卫星Landsat 系列（MSS、TM、7、8、9）影像数据，通过人机交互解译生成30米土地利用类型遥感监测空间分布数据，之后根据重采样获取200米分辨率数据。根据LUCC分类体系将土地利用类型分为6个一级类，25个二级类。
全国数据有1972-2021年共39期。因早期Landsat数据时空覆盖缺失，1972-1977年合成第一期数据，",10,面议,01,数据产品交易区,https://exchange.datadmz.com:30101,,,,,datadmz,北方大数据交易中心,A21,地理空间,8537360569b140f5bdcd771dba179df8,on,00,立即订阅
5458c7036ffa43c1a443f9372215577b,全国30米分辨率土地利用遥感监测空间分布数据（1985-20,吉林省中遥科技有限公司,/avator/9283e14c7c2e4ad291142cf4306e1e76,,dataSet,数据集,,,2020年全国土地利用遥感监测图是全国30米土地利用类型遥感监测空间分布数据，是基于美国陆地卫星Landsat 系列（MSS、TM、7、8、9）影像数据，通过人机交互解译生成。根据LUCC分类体系将土地利用类型分为6个一级类，25个二级类。,10,面议,01,数据产品交易区,https://exchange.datadmz.com:30101,,,,,datadmz,北方大数据交易中心,A21,地理空间,8537360569b140f5bdcd771dba179df8,on,00,立即订阅
07fea6e2eb7048e28e4bf04e172ea66f,2023年30米分辨率土地利用遥感监测数据,吉林省中遥科技有限公司,/avator/9b782cf211034235bd9db592110c8683,,dataSet,数据集,,,全国30米土地利用类型遥感监测空间分布数据集，根据LUCC分类体系将土地利用类型分为6个一级类，25个二级类。全国数据有1972-2023年共40期。因早期Landsat数据时空覆盖缺失，1972-1977年合成第一期数据，1978-1985年合成第二期数据，1986年起每年度生成一期数据。各期数据的遥感解译主要使用了美国陆地卫星Landsat 系列（MSS、TM、7、8、9）影像数据。,10,面议,01,数据产品交易区,https://exchange.datadmz.com:30101,,,,,datadmz,北方大数据交易中心,A21,地理空间,8537360569b140f5bdcd771dba179df8,on,00,立即订阅
b166a98fa6c7499f80bdd79f9f3c8730,1988年全国200米土地利用遥感监测空间分布数据,吉林省中遥科技有限公司,/avator/7001623955934fcebc660e3ce3a2e54d,,dataSet,数据集,,,全国200米土地利用类型遥感监测空间分布数据，是基于美国陆地卫星Landsat 系列（MSS、TM、7、8、9）影像数据，通过人机交互解译生成30米土地利用类型遥感监测空间分布数据，之后根据重采样获取200米分辨率数据。根据LUCC分类体系将土地利用类型分为6个一级类，25个二级类。,10,面议,01,数据产品交易区,https://exchange.datadmz.com:30101,,,,,datadmz,北方大数据交易中心,A21,地理空间,8537360569b140f5bdcd771dba179df8,on,00,立即订阅
7eb89a0ab5594b9e916077b4d3ee1c96,全国100米分辨率土地利用遥感监测空间分布数据,吉林省中遥科技有限公司,/avator/4101be15dac445b8a4f2c336a7d6d244,,dataSet,数据集,,,全国100米土地利用类型遥感监测空间分布数据，是基于美国陆地卫星Landsat 系列（MSS、TM、7、8、9）影像数据，通过人机交互解译生成30米土地利用类型遥感监测空间分布数据，之后根据重采样获取100米分辨率数据。根据LUCC分类体系将土地利用类型分为6个一级类，25个二级类。,10,面议,01,数据产品交易区,https://exchange.datadmz.com:30101,,,,,datadmz,北方大数据交易中心,A21,地理空间,8537360569b140f5bdcd771dba179df8,on,00,立即订阅
d3bb7e60f0dc491baf41c13711b8b5d7,1987年全国200米土地利用遥感监测空间分布数据,吉林省中遥科技有限公司,/avator/e3eb612a658745d5a8789741fc7d4f9b,,dataSet,数据集,,,全国200米土地利用类型遥感监测空间分布数据，是基于美国陆地卫星Landsat 系列（MSS、TM、7、8、9）影像数据，通过人机交互解译生成30米土地利用类型遥感监测空间分布数据，之后根据重采样获取200米分辨率数据。根据LUCC分类体系将土地利用类型分为6个一级类，25个二级类。,10,面议,01,数据产品交易区,https://exchange.datadmz.com:30101,,,,,datadmz,北方大数据交易中心,A21,地理空间,8537360569b140f5bdcd771dba179df8,on,00,立即订阅
673e8039c31b481b8330fc4269dfc836,1991年全国200米土地利用遥感监测空间分布数据,吉林省中遥科技有限公司,/avator/e4d7b07879bc4c1eb1140ea4586d4f86,,dataSet,数据集,,,全国200米土地利用类型遥感监测空间分布数据，是基于美国陆地卫星Landsat 系列（MSS、TM、7、8、9）影像数据，通过人机交互解译生成30米土地利用类型遥感监测空间分布数据，之后根据重采样获取200米分辨率数据。根据LUCC分类体系将土地利用类型分为6个一级类，25个二级类。,10,面议,01,数据产品交易区,https://exchange.datadmz.com:30101,,,,,datadmz,北方大数据交易中心,A21,地理空间,8537360569b140f5bdcd771dba179df8,on,00,立即订阅
a6a072a6e43748f3bbeb81f8e5df55c4,1993年全国200米土地利用遥感监测空间分布数据,吉林省中遥科技有限公司,/avator/9f5a1248ff0847a3b79e11a64bc616b2,,dataSet,数据集,,,全国200米土地利用类型遥感监测空间分布数据，是基于美国陆地卫星Landsat 系列（MSS、TM、7、8、9）影像数据，通过人机交互解译生成30米土地利用类型遥感监测空间分布数据，之后根据重采样获取200米分辨率数据。根据LUCC分类体系将土地利用类型分为6个一级类，25个二级类。,10,面议,01,数据产品交易区,https://exchange.datadmz.com:30101,,,,,datadmz,北方大数据交易中心,A21,地理空间,8537360569b140f5bdcd771dba179df8,on,00,立即订阅
5dec4a34b9ec42eda40b40339fe8d706,1992年全国200米土地利用遥感监测空间分布数据,吉林省中遥科技有限公司,/avator/a4748d48a7a24db38ea7e5c7ac40df1f,,dataSet,数据集,,,全国200米土地利用类型遥感监测空间分布数据，是基于美国陆地卫星Landsat 系列（MSS、TM、7、8、9）影像数据，通过人机交互解译生成30米土地利用类型遥感监测空间分布数据，之后根据重采样获取200米分辨率数据。根据LUCC分类体系将土地利用类型分为6个一级类，25个二级类。,10,面议,01,数据产品交易区,https://exchange.datadmz.com:30101,,,,,datadmz,北方大数据交易中心,A21,地理空间,8537360569b140f5bdcd771dba179df8,on,00,立即订阅
2695211f8c8a46b684165c7a40ab165f,1994年全国200米土地利用遥感监测空间分布数据,吉林省中遥科技有限公司,/avator/b272e20529734f59b3304a1557f7c7a1,,dataSet,数据集,,,全国200米土地利用类型遥感监测空间分布数据，是基于美国陆地卫星Landsat 系列（MSS、TM、7、8、9）影像数据，通过人机交互解译生成30米土地利用类型遥感监测空间分布数据，之后根据重采样获取200米分辨率数据。根据LUCC分类体系将土地利用类型分为6个一级类，25个二级类。,10,面议,01,数据产品交易区,https://exchange.datadmz.com:30101,,,,,datadmz,北方大数据交易中心,A21,地理空间,8537360569b140f5bdcd771dba179df8,on,00,立即订阅
